시도,행정구역,산업대,2019 년,2020 년
경상남도,전체,R.예술스포츠,18582,13379
경상남도,전체,S.협회단체,34845,29207
경상남도,진주시,전체,107198,90888
경상남도,진주시,A.농림어업,499,564
경상남도,진주시,B.광업,10,2
경상남도,진주시,C.제조업,13796,13001
경상남도,진주시,D.전기가스,609,609
경상남도,진주시,E.수도하수,644,648
경상남도,진주시,F.건설업,11888,8265
경상남도,진주시,G.도소매업,14473,11133
경상남도,진주시,H.운수창고,4855,4008
경상남도,진주시,I.숙박음식,12197,7785
경상남도,진주시,J.정보통신,1202,1312
경상남도,진주시,K.금융보험,4364,3873
경상남도,진주시,L.부동산업,5100,4787
경상남도,진주시,M.전문기술,5734,5623
경상남도,진주시,N.사업시설,3531,2991
경상남도,진주시,P.교육,5811,4765
경상남도,진주시,Q.보건복지,16521,17026
경상남도,진주시,R.예술스포츠,1678,1066
경상남도,진주시,S.협회단체,4286,3430
경상남도,통영시,전체,28994,25185
경상남도,통영시,A.농림어업,15,19
경상남도,통영시,B.광업,7,0
경상남도,통영시,C.제조업,3355,3463
경상남도,통영시,D.전기가스,354,332
경상남도,통영시,E.수도하수,297,303
경상남도,통영시,F.건설업,2211,1799
경상남도,통영시,G.도소매업,4790,3910
경상남도,통영시,H.운수창고,1298,1115
경상남도,통영시,I.숙박음식,4549,2983
경상남도,통영시,J.정보통신,210,196
경상남도,통영시,K.금융보험,1994,1949
경상남도,통영시,L.부동산업,743,765
경상남도,통영시,M.전문기술,689,683
경상남도,통영시,N.사업시설,1004,733
경상남도,통영시,P.교육,1318,1048
경상남도,통영시,Q.보건복지,4310,4257
경상남도,통영시,R.예술스포츠,650,562
경상남도,통영시,S.협회단체,1200,1068
경상남도,사천시,전체,42980,38716
경상남도,사천시,A.농림어업,160,192
경상남도,사천시,B.광업,19,19
경상남도,사천시,C.제조업,17593,17246
경상남도,사천시,D.전기가스,146,126
경상남도,사천시,E.수도하수,309,323
경상남도,사천시,F.건설업,3142,2856
경상남도,사천시,G.도소매업,4491,3606
경상남도,사천시,H.운수창고,1326,1104
경상남도,사천시,I.숙박음식,4601,3008
경상남도,사천시,J.정보통신,244,275
경상남도,사천시,K.금융보험,1042,932
경상남도,사천시,L.부동산업,568,512
경상남도,사천시,M.전문기술,628,605
경상남도,사천시,N.사업시설,766,526
경상남도,사천시,P.교육,1458,1171
경상남도,사천시,Q.보건복지,4418,4569
경상남도,사천시,R.예술스포츠,787,604
경상남도,사천시,S.협회단체,1282,1042
경상남도,김해시,전체,197601,176541
경상남도,김해시,A.농림어업,305,270
경상남도,김해시,B.광업,194,161
경상남도,김해시,C.제조업,88732,82128
경상남도,김해시,D.전기가스,330,317
경상남도,김해시,E.수도하수,1813,1889
경상남도,김해시,F.건설업,10023,8194
경상남도,김해시,G.도소매업,23854,19153
경상남도,김해시,H.운수창고,6114,4972
경상남도,김해시,I.숙박음식,16593,11231
경상남도,김해시,J.정보통신,764,834
경상남도,김해시,K.금융보험,3947,3874
경상남도,김해시,L.부동산업,2570,2080
경상남도,김해시,M.전문기술,4389,4380
경상남도,김해시,N.사업시설,5367,3431
경상남도,김해시,P.교육,7299,7097
경상남도,김해시,Q.보건복지,16995,20118
경상남도,김해시,R.예술스포츠,3308,2106
경상남도,김해시,S.협회단체,5004,4306
경상남도,밀양시,전체,27753,25442
경상남도,밀양시,A.농림어업,140,200
경상남도,밀양시,B.광업,3,1
경상남도,밀양시,C.제조업,8857,8614
경상남도,밀양시,D.전기가스,147,128
경상남도,밀양시,E.수도하수,265,311
경상남도,밀양시,F.건설업,2389,1906
경상남도,밀양시,G.도소매업,3479,2885
경상남도,밀양시,H.운수창고,1339,921
경상남도,밀양시,I.숙박음식,2199,1760
경상남도,밀양시,J.정보통신,147,106
경상남도,밀양시,K.금융보험,1004,997
경상남도,밀양시,L.부동산업,372,323
경상남도,밀양시,M.전문기술,650,630
경상남도,밀양시,N.사업시설,605,459
경상남도,밀양시,P.교육,926,846
경상남도,밀양시,Q.보건복지,3805,4087
경상남도,밀양시,R.예술스포츠,342,360
경상남도,밀양시,S.협회단체,1084,908
경상남도,거제시,전체,97726,80050
경상남도,거제시,A.농림어업,21,24
경상남도,거제시,B.광업,27,16
경상남도,거제시,C.제조업,43597,38274
경상남도,거제시,D.전기가스,65,65
경상남도,거제시,E.수도하수,728,672
경상남도,거제시,F.건설업,10590,6821
경상남도,거제시,G.도소매업,5909,4435
경상남도,거제시,H.운수창고,1990,1692
경상남도,거제시,I.숙박음식,8918,5643
경상남도,거제시,J.정보통신,238,194
경상남도,거제시,K.금융보험,2172,2013
경상남도,거제시,L.부동산업,1657,1434
경상남도,거제시,M.전문기술,4833,4307
경상남도,거제시,N.사업시설,4034,2896
경상남도,거제시,P.교육,3294,2799
경상남도,거제시,Q.보건복지,6762,6747
경상남도,거제시,R.예술스포츠,1054,653
경상남도,거제시,S.협회단체,1837,1365
경상남도,양산시,전체,121652,111363
경상남도,양산시,A.농림어업,61,57
경상남도,양산시,B.광업,44,25
경상남도,양산시,C.제조업,49407,48106
경상남도,양산시,D.전기가스,182,218
경상남도,양산시,E.수도하수,1074,1054
경상남도,양산시,F.건설업,6109,4420
경상남도,양산시,G.도소매업,12684,10534
경상남도,양산시,H.운수창고,7238,6436
경상남도,양산시,I.숙박음식,10475,7833
경상남도,양산시,J.정보통신,254,220
경상남도,양산시,K.금융보험,2264,2315
경상남도,양산시,L.부동산업,1825,1904
경상남도,양산시,M.전문기술,1986,2058
경상남도,양산시,N.사업시설,3127,2296
경상남도,양산시,P.교육,4578,4252
경상남도,양산시,Q.보건복지,14319,14805
경상남도,양산시,R.예술스포츠,2288,1689
경상남도,양산시,S.협회단체,3737,3141
경상남도,창원시,전체,369887,335565
경상남도,창원시,A.농림어업,136,154
경상남도,창원시,B.광업,84,56
경상남도,창원시,C.제조업,122009,118864
경상남도,창원시,D.전기가스,765,811
경상남도,창원시,E.수도하수,1696,1619
경상남도,창원시,F.건설업,22297,19125
경상남도,창원시,G.도소매업,41347,32661
경상남도,창원시,H.운수창고,14340,13079
경상남도,창원시,I.숙박음식,33380,22205
경상남도,창원시,J.정보통신,3592,3548
경상남도,창원시,K.금융보험,14517,13382
경상남도,창원시,L.부동산업,9384,8094
경상남도,창원시,M.전문기술,12240,13590
경상남도,창원시,N.사업시설,21728,21401
경상남도,창원시,P.교육,16434,14077
경상남도,창원시,Q.보건복지,38583,39533
경상남도,창원시,R.예술스포츠,6039,4229
경상남도,창원시,S.협회단체,11316,9137
경상남도,의령군,전체,5774,5865
경상남도,의령군,A.농림어업,121,142
경상남도,의령군,B.광업,30,33
경상남도,의령군,C.제조업,1891,1742
경상남도,의령군,D.전기가스,47,40
경상남도,의령군,E.수도하수,87,95
경상남도,의령군,F.건설업,696,811
경상남도,의령군,G.도소매업,484,387
경상남도,의령군,H.운수창고,79,65
경상남도,의령군,I.숙박음식,438,367
경상남도,의령군,J.정보통신,31,29
경상남도,의령군,K.금융보험,182,215
경상남도,의령군,L.부동산업,28,38
경상남도,의령군,M.전문기술,72,107
경상남도,의령군,N.사업시설,62,67
경상남도,의령군,P.교육,155,130
경상남도,의령군,Q.보건복지,1022,1173
경상남도,의령군,R.예술스포츠,85,171
경상남도,의령군,S.협회단체,264,253
경상남도,함안군,전체,37045,34422
경상남도,함안군,A.농림어업,189,196
경상남도,함안군,B.광업,6,0
경상남도,함안군,C.제조업,23148,21637
경상남도,함안군,D.전기가스,134,105
경상남도,함안군,E.수도하수,510,551
경상남도,함안군,F.건설업,1522,1253
경상남도,함안군,G.도소매업,2616,2185
경상남도,함안군,H.운수창고,910,711
경상남도,함안군,I.숙박음식,1588,1060
경상남도,함안군,J.정보통신,61,42
경상남도,함안군,K.금융보험,380,364
경상남도,함안군,L.부동산업,215,171
경상남도,함안군,M.전문기술,208,281
경상남도,함안군,N.사업시설,640,536
경상남도,함안군,P.교육,795,616
경상남도,함안군,Q.보건복지,3030,3574
경상남도,함안군,R.예술스포츠,279,405
경상남도,함안군,S.협회단체,814,735
경상남도,창녕군,전체,20580,18144
경상남도,창녕군,A.농림어업,366,357
경상남도,창녕군,B.광업,23,14
경상남도,창녕군,C.제조업,9105,8075
경상남도,창녕군,D.전기가스,48,42
경상남도,창녕군,E.수도하수,143,157
경상남도,창녕군,F.건설업,1305,1136
경상남도,창녕군,G.도소매업,2026,1492
경상남도,창녕군,H.운수창고,571,533
경상남도,창녕군,I.숙박음식,1634,1046
경상남도,창녕군,J.정보통신,45,33
경상남도,창녕군,K.금융보험,350,336
경상남도,창녕군,L.부동산업,104,59
경상남도,창녕군,M.전문기술,295,297
경상남도,창녕군,N.사업시설,365,413
경상남도,창녕군,P.교육,711,621
경상남도,창녕군,Q.보건복지,2389,2773
경상남도,창녕군,R.예술스포츠,484,234
경상남도,창녕군,S.협회단체,616,526
경상남도,고성군,전체,24018,22163
경상남도,고성군,A.농림어업,257,247
경상남도,고성군,B.광업,79,73
경상남도,고성군,C.제조업,6823,5523
경상남도,고성군,D.전기가스,582,535
경상남도,고성군,E.수도하수,131,165
경상남도,고성군,F.건설업,2962,3055
경상남도,고성군,G.도소매업,2042,1565
경상남도,고성군,H.운수창고,593,553
경상남도,고성군,I.숙박음식,3317,2533
경상남도,고성군,J.정보통신,60,58
경상남도,고성군,K.금융보험,605,667
경상남도,고성군,L.부동산업,136,183
경상남도,고성군,M.전문기술,412,403
경상남도,고성군,N.사업시설,846,850
경상남도,고성군,P.교육,560,452
경상남도,고성군,Q.보건복지,3233,4036
경상남도,고성군,R.예술스포츠,587,498
경상남도,고성군,S.협회단체,793,767
경상남도,남해군,전체,10206,8777
경상남도,남해군,A.농림어업,166,225
경상남도,남해군,B.광업,1,0
경상남도,남해군,C.제조업,1019,805
경상남도,남해군,D.전기가스,41,32
경상남도,남해군,E.수도하수,104,123
경상남도,남해군,F.건설업,1264,1095
경상남도,남해군,G.도소매업,1169,945
경상남도,남해군,H.운수창고,302,242
경상남도,남해군,I.숙박음식,2161,1432
경상남도,남해군,J.정보통신,57,57
경상남도,남해군,K.금융보험,438,452
경상남도,남해군,L.부동산업,79,76
경상남도,남해군,M.전문기술,200,208
경상남도,남해군,N.사업시설,158,156
경상남도,남해군,P.교육,411,304
경상남도,남해군,Q.보건복지,1907,2049
경상남도,남해군,R.예술스포츠,186,167
경상남도,남해군,S.협회단체,543,409
경상남도,하동군,전체,9772,9025
경상남도,하동군,A.농림어업,194,179
경상남도,하동군,B.광업,4,2
경상남도,하동군,C.제조업,1022,1014
경상남도,하동군,D.전기가스,712,724
경상남도,하동군,E.수도하수,43,40
경상남도,하동군,F.건설업,1315,1109
경상남도,하동군,G.도소매업,1023,822
경상남도,하동군,H.운수창고,255,153
경상남도,하동군,I.숙박음식,847,769
경상남도,하동군,J.정보통신,57,48
경상남도,하동군,K.금융보험,469,514
경상남도,하동군,L.부동산업,57,45
경상남도,하동군,M.전문기술,255,208
경상남도,하동군,N.사업시설,742,665
경상남도,하동군,P.교육,194,126
경상남도,하동군,Q.보건복지,1922,1997
경상남도,하동군,R.예술스포츠,161,146
경상남도,하동군,S.협회단체,500,464
경상남도,산청군,전체,8658,8005
경상남도,산청군,A.농림어업,242,268
경상남도,산청군,B.광업,68,69
경상남도,산청군,C.제조업,1900,1622
경상남도,산청군,D.전기가스,99,100
경상남도,산청군,E.수도하수,83,65
경상남도,산청군,F.건설업,1072,917
경상남도,산청군,G.도소매업,955,827
경상남도,산청군,H.운수창고,292,235
경상남도,산청군,I.숙박음식,948,654
경상남도,산청군,J.정보통신,46,43
경상남도,산청군,K.금융보험,258,272
경상남도,산청군,L.부동산업,40,56
경상남도,산청군,M.전문기술,105,122
경상남도,산청군,N.사업시설,82,65
경상남도,산청군,P.교육,225,200
경상남도,산청군,Q.보건복지,1566,1692
경상남도,산청군,R.예술스포츠,195,226
경상남도,산청군,S.협회단체,482,572
경상남도,함양군,전체,9014,8044
경상남도,함양군,A.농림어업,121,146
경상남도,함양군,B.광업,38,31
경상남도,함양군,C.제조업,1760,1673
경상남도,함양군,D.전기가스,38,41
경상남도,함양군,E.수도하수,62,58
경상남도,함양군,F.건설업,1687,1397
경상남도,함양군,G.도소매업,980,782
경상남도,함양군,H.운수창고,403,334
경상남도,함양군,I.숙박음식,808,558
경상남도,함양군,J.정보통신,53,56
경상남도,함양군,K.금융보험,397,382
경상남도,함양군,L.부동산업,59,56
경상남도,함양군,M.전문기술,158,163
경상남도,함양군,N.사업시설,122,65
경상남도,함양군,P.교육,282,216
경상남도,함양군,Q.보건복지,1480,1620
경상남도,함양군,R.예술스포츠,207,188
경상남도,함양군,S.협회단체,359,278
경상남도,거창군,전체,14888,14161
경상남도,거창군,A.농림어업,122,312
경상남도,거창군,B.광업,149,154
경상남도,거창군,C.제조업,2303,2315
경상남도,거창군,D.전기가스,49,51
경상남도,거창군,E.수도하수,135,139
경상남도,거창군,F.건설업,2766,2721
경상남도,거창군,G.도소매업,1815,1377
