행정코드,시도,행정구역,5세별,성별,연월,value
45800,전라북도,부안군,35 - 39세,남자인구수[명],'22.12월,992
45800,전라북도,부안군,35 - 39세,여자인구수[명],'22.12월,881
45800,전라북도,부안군,40 - 44세,남자인구수[명],'22.12월,1325
45800,전라북도,부안군,40 - 44세,여자인구수[명],'22.12월,1138
45800,전라북도,부안군,45 - 49세,남자인구수[명],'22.12월,1770
45800,전라북도,부안군,45 - 49세,여자인구수[명],'22.12월,1402
45800,전라북도,부안군,50 - 54세,남자인구수[명],'22.12월,2242
45800,전라북도,부안군,50 - 54세,여자인구수[명],'22.12월,1717
45800,전라북도,부안군,55 - 59세,남자인구수[명],'22.12월,2399
45800,전라북도,부안군,55 - 59세,여자인구수[명],'22.12월,2004
45800,전라북도,부안군,60 - 64세,남자인구수[명],'22.12월,2745
45800,전라북도,부안군,60 - 64세,여자인구수[명],'22.12월,2664
45800,전라북도,부안군,65 - 69세,남자인구수[명],'22.12월,2376
45800,전라북도,부안군,65 - 69세,여자인구수[명],'22.12월,2336
45800,전라북도,부안군,70 - 74세,남자인구수[명],'22.12월,1883
45800,전라북도,부안군,70 - 74세,여자인구수[명],'22.12월,2134
45800,전라북도,부안군,75 - 79세,남자인구수[명],'22.12월,1459
45800,전라북도,부안군,75 - 79세,여자인구수[명],'22.12월,1951
45800,전라북도,부안군,80 - 84세,남자인구수[명],'22.12월,1147
45800,전라북도,부안군,80 - 84세,여자인구수[명],'22.12월,2080
45800,전라북도,부안군,85 - 89세,남자인구수[명],'22.12월,539
45800,전라북도,부안군,85 - 89세,여자인구수[명],'22.12월,1338
45800,전라북도,부안군,90 - 94세,남자인구수[명],'22.12월,106
45800,전라북도,부안군,90 - 94세,여자인구수[명],'22.12월,477
45800,전라북도,부안군,95 - 99세,남자인구수[명],'22.12월,15
45800,전라북도,부안군,95 - 99세,여자인구수[명],'22.12월,85
45800,전라북도,부안군,100+,남자인구수[명],'22.12월,2
45800,전라북도,부안군,100+,여자인구수[명],'22.12월,14
46,전라남도,전체,0 - 4세,남자인구수[명],'22.12월,23735
46,전라남도,전체,0 - 4세,여자인구수[명],'22.12월,22881
46,전라남도,전체,5 - 9세,남자인구수[명],'22.12월,35008
46,전라남도,전체,5 - 9세,여자인구수[명],'22.12월,33265
46,전라남도,전체,10 - 14세,남자인구수[명],'22.12월,41415
46,전라남도,전체,10 - 14세,여자인구수[명],'22.12월,39461
46,전라남도,전체,15 - 19세,남자인구수[명],'22.12월,41849
46,전라남도,전체,15 - 19세,여자인구수[명],'22.12월,38841
46,전라남도,전체,20 - 24세,남자인구수[명],'22.12월,52132
46,전라남도,전체,20 - 24세,여자인구수[명],'22.12월,41156
46,전라남도,전체,25 - 29세,남자인구수[명],'22.12월,52003
46,전라남도,전체,25 - 29세,여자인구수[명],'22.12월,40679
46,전라남도,전체,30 - 34세,남자인구수[명],'22.12월,43436
46,전라남도,전체,30 - 34세,여자인구수[명],'22.12월,38221
46,전라남도,전체,35 - 39세,남자인구수[명],'22.12월,47092
46,전라남도,전체,35 - 39세,여자인구수[명],'22.12월,43513
46,전라남도,전체,40 - 44세,남자인구수[명],'22.12월,62844
46,전라남도,전체,40 - 44세,여자인구수[명],'22.12월,55832
46,전라남도,전체,45 - 49세,남자인구수[명],'22.12월,68797
46,전라남도,전체,45 - 49세,여자인구수[명],'22.12월,60059
46,전라남도,전체,50 - 54세,남자인구수[명],'22.12월,83961
46,전라남도,전체,50 - 54세,여자인구수[명],'22.12월,71396
46,전라남도,전체,55 - 59세,남자인구수[명],'22.12월,83848
46,전라남도,전체,55 - 59세,여자인구수[명],'22.12월,72143
46,전라남도,전체,60 - 64세,남자인구수[명],'22.12월,86000
46,전라남도,전체,60 - 64세,여자인구수[명],'22.12월,80649
46,전라남도,전체,65 - 69세,남자인구수[명],'22.12월,63873
46,전라남도,전체,65 - 69세,여자인구수[명],'22.12월,63316
46,전라남도,전체,70 - 74세,남자인구수[명],'22.12월,50272
46,전라남도,전체,70 - 74세,여자인구수[명],'22.12월,54722
46,전라남도,전체,75 - 79세,남자인구수[명],'22.12월,35531
46,전라남도,전체,75 - 79세,여자인구수[명],'22.12월,48235
46,전라남도,전체,80 - 84세,남자인구수[명],'22.12월,28319
46,전라남도,전체,80 - 84세,여자인구수[명],'22.12월,52517
46,전라남도,전체,85 - 89세,남자인구수[명],'22.12월,11456
46,전라남도,전체,85 - 89세,여자인구수[명],'22.12월,30514
46,전라남도,전체,90 - 94세,남자인구수[명],'22.12월,3166
46,전라남도,전체,90 - 94세,여자인구수[명],'22.12월,11981
46,전라남도,전체,95 - 99세,남자인구수[명],'22.12월,480
46,전라남도,전체,95 - 99세,여자인구수[명],'22.12월,2557
46,전라남도,전체,100+,남자인구수[명],'22.12월,55
46,전라남도,전체,100+,여자인구수[명],'22.12월,487
46110,전라남도,목포시,0 - 4세,남자인구수[명],'22.12월,2653
46110,전라남도,목포시,0 - 4세,여자인구수[명],'22.12월,2476
46110,전라남도,목포시,5 - 9세,남자인구수[명],'22.12월,5018
46110,전라남도,목포시,5 - 9세,여자인구수[명],'22.12월,4695
46110,전라남도,목포시,10 - 14세,남자인구수[명],'22.12월,6243
46110,전라남도,목포시,10 - 14세,여자인구수[명],'22.12월,5959
46110,전라남도,목포시,15 - 19세,남자인구수[명],'22.12월,5911
46110,전라남도,목포시,15 - 19세,여자인구수[명],'22.12월,5691
46110,전라남도,목포시,20 - 24세,남자인구수[명],'22.12월,7205
46110,전라남도,목포시,20 - 24세,여자인구수[명],'22.12월,5977
46110,전라남도,목포시,25 - 29세,남자인구수[명],'22.12월,6562
46110,전라남도,목포시,25 - 29세,여자인구수[명],'22.12월,5696
46110,전라남도,목포시,30 - 34세,남자인구수[명],'22.12월,5279
46110,전라남도,목포시,30 - 34세,여자인구수[명],'22.12월,4876
46110,전라남도,목포시,35 - 39세,남자인구수[명],'22.12월,6246
46110,전라남도,목포시,35 - 39세,여자인구수[명],'22.12월,6142
46110,전라남도,목포시,40 - 44세,남자인구수[명],'22.12월,9095
46110,전라남도,목포시,40 - 44세,여자인구수[명],'22.12월,8337
46110,전라남도,목포시,45 - 49세,남자인구수[명],'22.12월,9267
46110,전라남도,목포시,45 - 49세,여자인구수[명],'22.12월,8905
46110,전라남도,목포시,50 - 54세,남자인구수[명],'22.12월,9979
46110,전라남도,목포시,50 - 54세,여자인구수[명],'22.12월,9349
46110,전라남도,목포시,55 - 59세,남자인구수[명],'22.12월,8604
46110,전라남도,목포시,55 - 59세,여자인구수[명],'22.12월,8588
46110,전라남도,목포시,60 - 64세,남자인구수[명],'22.12월,8276
46110,전라남도,목포시,60 - 64세,여자인구수[명],'22.12월,9105
46110,전라남도,목포시,65 - 69세,남자인구수[명],'22.12월,6219
46110,전라남도,목포시,65 - 69세,여자인구수[명],'22.12월,6920
46110,전라남도,목포시,70 - 74세,남자인구수[명],'22.12월,4708
46110,전라남도,목포시,70 - 74세,여자인구수[명],'22.12월,5634
46110,전라남도,목포시,75 - 79세,남자인구수[명],'22.12월,3405
46110,전라남도,목포시,75 - 79세,여자인구수[명],'22.12월,4439
46110,전라남도,목포시,80 - 84세,남자인구수[명],'22.12월,2201
46110,전라남도,목포시,80 - 84세,여자인구수[명],'22.12월,3685
46110,전라남도,목포시,85 - 89세,남자인구수[명],'22.12월,730
46110,전라남도,목포시,85 - 89세,여자인구수[명],'22.12월,1784
46110,전라남도,목포시,90 - 94세,남자인구수[명],'22.12월,192
46110,전라남도,목포시,90 - 94세,여자인구수[명],'22.12월,677
46110,전라남도,목포시,95 - 99세,남자인구수[명],'22.12월,31
46110,전라남도,목포시,95 - 99세,여자인구수[명],'22.12월,155
46110,전라남도,목포시,100+,남자인구수[명],'22.12월,2
46110,전라남도,목포시,100+,여자인구수[명],'22.12월,23
46130,전라남도,여수시,0 - 4세,남자인구수[명],'22.12월,3735
46130,전라남도,여수시,0 - 4세,여자인구수[명],'22.12월,3632
46130,전라남도,여수시,5 - 9세,남자인구수[명],'22.12월,5667
46130,전라남도,여수시,5 - 9세,여자인구수[명],'22.12월,5376
46130,전라남도,여수시,10 - 14세,남자인구수[명],'22.12월,6257
46130,전라남도,여수시,10 - 14세,여자인구수[명],'22.12월,6138
46130,전라남도,여수시,15 - 19세,남자인구수[명],'22.12월,6635
46130,전라남도,여수시,15 - 19세,여자인구수[명],'22.12월,6151
46130,전라남도,여수시,20 - 24세,남자인구수[명],'22.12월,8590
46130,전라남도,여수시,20 - 24세,여자인구수[명],'22.12월,6825
46130,전라남도,여수시,25 - 29세,남자인구수[명],'22.12월,9236
46130,전라남도,여수시,25 - 29세,여자인구수[명],'22.12월,6870
46130,전라남도,여수시,30 - 34세,남자인구수[명],'22.12월,7655
46130,전라남도,여수시,30 - 34세,여자인구수[명],'22.12월,6275
46130,전라남도,여수시,35 - 39세,남자인구수[명],'22.12월,7932
46130,전라남도,여수시,35 - 39세,여자인구수[명],'22.12월,7033
46130,전라남도,여수시,40 - 44세,남자인구수[명],'22.12월,10141
46130,전라남도,여수시,40 - 44세,여자인구수[명],'22.12월,9105
46130,전라남도,여수시,45 - 49세,남자인구수[명],'22.12월,10739
46130,전라남도,여수시,45 - 49세,여자인구수[명],'22.12월,9793
46130,전라남도,여수시,50 - 54세,남자인구수[명],'22.12월,12850
46130,전라남도,여수시,50 - 54세,여자인구수[명],'22.12월,11362
46130,전라남도,여수시,55 - 59세,남자인구수[명],'22.12월,12307
46130,전라남도,여수시,55 - 59세,여자인구수[명],'22.12월,11226
46130,전라남도,여수시,60 - 64세,남자인구수[명],'22.12월,12149
46130,전라남도,여수시,60 - 64세,여자인구수[명],'22.12월,12288
46130,전라남도,여수시,65 - 69세,남자인구수[명],'22.12월,9239
46130,전라남도,여수시,65 - 69세,여자인구수[명],'22.12월,9587
46130,전라남도,여수시,70 - 74세,남자인구수[명],'22.12월,7369
46130,전라남도,여수시,70 - 74세,여자인구수[명],'22.12월,7766
46130,전라남도,여수시,75 - 79세,남자인구수[명],'22.12월,4698
46130,전라남도,여수시,75 - 79세,여자인구수[명],'22.12월,5930
46130,전라남도,여수시,80 - 84세,남자인구수[명],'22.12월,3107
46130,전라남도,여수시,80 - 84세,여자인구수[명],'22.12월,5312
46130,전라남도,여수시,85 - 89세,남자인구수[명],'22.12월,1161
46130,전라남도,여수시,85 - 89세,여자인구수[명],'22.12월,2746
46130,전라남도,여수시,90 - 94세,남자인구수[명],'22.12월,300
46130,전라남도,여수시,90 - 94세,여자인구수[명],'22.12월,1208
46130,전라남도,여수시,95 - 99세,남자인구수[명],'22.12월,48
46130,전라남도,여수시,95 - 99세,여자인구수[명],'22.12월,270
46130,전라남도,여수시,100+,남자인구수[명],'22.12월,6
46130,전라남도,여수시,100+,여자인구수[명],'22.12월,51
46150,전라남도,순천시,0 - 4세,남자인구수[명],'22.12월,4404
46150,전라남도,순천시,0 - 4세,여자인구수[명],'22.12월,4200
46150,전라남도,순천시,5 - 9세,남자인구수[명],'22.12월,6478
46150,전라남도,순천시,5 - 9세,여자인구수[명],'22.12월,6153
46150,전라남도,순천시,10 - 14세,남자인구수[명],'22.12월,7426
46150,전라남도,순천시,10 - 14세,여자인구수[명],'22.12월,6965
46150,전라남도,순천시,15 - 19세,남자인구수[명],'22.12월,7558
46150,전라남도,순천시,15 - 19세,여자인구수[명],'22.12월,7065
46150,전라남도,순천시,20 - 24세,남자인구수[명],'22.12월,9525
46150,전라남도,순천시,20 - 24세,여자인구수[명],'22.12월,7811
46150,전라남도,순천시,25 - 29세,남자인구수[명],'22.12월,9635
46150,전라남도,순천시,25 - 29세,여자인구수[명],'22.12월,7991
46150,전라남도,순천시,30 - 34세,남자인구수[명],'22.12월,8062
46150,전라남도,순천시,30 - 34세,여자인구수[명],'22.12월,7427
46150,전라남도,순천시,35 - 39세,남자인구수[명],'22.12월,8398
46150,전라남도,순천시,35 - 39세,여자인구수[명],'22.12월,8051
46150,전라남도,순천시,40 - 44세,남자인구수[명],'22.12월,9952
46150,전라남도,순천시,40 - 44세,여자인구수[명],'22.12월,10036
46150,전라남도,순천시,45 - 49세,남자인구수[명],'22.12월,10458
46150,전라남도,순천시,45 - 49세,여자인구수[명],'22.12월,11084
46150,전라남도,순천시,50 - 54세,남자인구수[명],'22.12월,12618
46150,전라남도,순천시,50 - 54세,여자인구수[명],'22.12월,12713
46150,전라남도,순천시,55 - 59세,남자인구수[명],'22.12월,12039
46150,전라남도,순천시,55 - 59세,여자인구수[명],'22.12월,11738
46150,전라남도,순천시,60 - 64세,남자인구수[명],'22.12월,11598
46150,전라남도,순천시,60 - 64세,여자인구수[명],'22.12월,11291
46150,전라남도,순천시,65 - 69세,남자인구수[명],'22.12월,7659
46150,전라남도,순천시,65 - 69세,여자인구수[명],'22.12월,7709
46150,전라남도,순천시,70 - 74세,남자인구수[명],'22.12월,5539
46150,전라남도,순천시,70 - 74세,여자인구수[명],'22.12월,5832
46150,전라남도,순천시,75 - 79세,남자인구수[명],'22.12월,3512
46150,전라남도,순천시,75 - 79세,여자인구수[명],'22.12월,4666
46150,전라남도,순천시,80 - 84세,남자인구수[명],'22.12월,2650
46150,전라남도,순천시,80 - 84세,여자인구수[명],'22.12월,4620
46150,전라남도,순천시,85 - 89세,남자인구수[명],'22.12월,1136
46150,전라남도,순천시,85 - 89세,여자인구수[명],'22.12월,2947
46150,전라남도,순천시,90 - 94세,남자인구수[명],'22.12월,315
46150,전라남도,순천시,90 - 94세,여자인구수[명],'22.12월,1125
46150,전라남도,순천시,95 - 99세,남자인구수[명],'22.12월,48
46150,전라남도,순천시,95 - 99세,여자인구수[명],'22.12월,250
46150,전라남도,순천시,100+,남자인구수[명],'22.12월,4
46150,전라남도,순천시,100+,여자인구수[명],'22.12월,49
46170,전라남도,나주시,0 - 4세,남자인구수[명],'22.12월,2013
46170,전라남도,나주시,0 - 4세,여자인구수[명],'22.12월,1901
46170,전라남도,나주시,5 - 9세,남자인구수[명],'22.12월,2730
46170,전라남도,나주시,5 - 9세,여자인구수[명],'22.12월,2577
46170,전라남도,나주시,10 - 14세,남자인구수[명],'22.12월,2723
46170,전라남도,나주시,10 - 14세,여자인구수[명],'22.12월,2670
46170,전라남도,나주시,15 - 19세,남자인구수[명],'22.12월,2322
46170,전라남도,나주시,15 - 19세,여자인구수[명],'22.12월,2164
46170,전라남도,나주시,20 - 24세,남자인구수[명],'22.12월,2838
46170,전라남도,나주시,20 - 24세,여자인구수[명],'22.12월,2420
46170,전라남도,나주시,25 - 29세,남자인구수[명],'22.12월,3280
