행정코드,시도,행정구역,5세별,성별,연월,value
42810,강원도,인제군,45 - 49세,여자인구수[명],'12.12월,1088
42810,강원도,인제군,50 - 54세,남자인구수[명],'12.12월,1605
42810,강원도,인제군,50 - 54세,여자인구수[명],'12.12월,1383
42810,강원도,인제군,55 - 59세,남자인구수[명],'12.12월,1333
42810,강원도,인제군,55 - 59세,여자인구수[명],'12.12월,1156
42810,강원도,인제군,60 - 64세,남자인구수[명],'12.12월,730
42810,강원도,인제군,60 - 64세,여자인구수[명],'12.12월,743
42810,강원도,인제군,65 - 69세,남자인구수[명],'12.12월,778
42810,강원도,인제군,65 - 69세,여자인구수[명],'12.12월,801
42810,강원도,인제군,70 - 74세,남자인구수[명],'12.12월,773
42810,강원도,인제군,70 - 74세,여자인구수[명],'12.12월,936
42810,강원도,인제군,75 - 79세,남자인구수[명],'12.12월,417
42810,강원도,인제군,75 - 79세,여자인구수[명],'12.12월,627
42810,강원도,인제군,80 - 84세,남자인구수[명],'12.12월,179
42810,강원도,인제군,80 - 84세,여자인구수[명],'12.12월,405
42810,강원도,인제군,85 - 89세,남자인구수[명],'12.12월,106
42810,강원도,인제군,85 - 89세,여자인구수[명],'12.12월,218
42810,강원도,인제군,90 - 94세,남자인구수[명],'12.12월,42
42810,강원도,인제군,90 - 94세,여자인구수[명],'12.12월,88
42810,강원도,인제군,95 - 99세,남자인구수[명],'12.12월,5
42810,강원도,인제군,95 - 99세,여자인구수[명],'12.12월,13
42810,강원도,인제군,100+,남자인구수[명],'12.12월,2
42810,강원도,인제군,100+,여자인구수[명],'12.12월,6
42820,강원도,고성군,0 - 4세,남자인구수[명],'12.12월,448
42820,강원도,고성군,0 - 4세,여자인구수[명],'12.12월,394
42820,강원도,고성군,5 - 9세,남자인구수[명],'12.12월,490
42820,강원도,고성군,5 - 9세,여자인구수[명],'12.12월,435
42820,강원도,고성군,10 - 14세,남자인구수[명],'12.12월,715
42820,강원도,고성군,10 - 14세,여자인구수[명],'12.12월,591
42820,강원도,고성군,15 - 19세,남자인구수[명],'12.12월,885
42820,강원도,고성군,15 - 19세,여자인구수[명],'12.12월,770
42820,강원도,고성군,20 - 24세,남자인구수[명],'12.12월,1712
42820,강원도,고성군,20 - 24세,여자인구수[명],'12.12월,903
42820,강원도,고성군,25 - 29세,남자인구수[명],'12.12월,1138
42820,강원도,고성군,25 - 29세,여자인구수[명],'12.12월,617
42820,강원도,고성군,30 - 34세,남자인구수[명],'12.12월,852
42820,강원도,고성군,30 - 34세,여자인구수[명],'12.12월,594
42820,강원도,고성군,35 - 39세,남자인구수[명],'12.12월,827
42820,강원도,고성군,35 - 39세,여자인구수[명],'12.12월,659
42820,강원도,고성군,40 - 44세,남자인구수[명],'12.12월,1203
42820,강원도,고성군,40 - 44세,여자인구수[명],'12.12월,870
42820,강원도,고성군,45 - 49세,남자인구수[명],'12.12월,1169
42820,강원도,고성군,45 - 49세,여자인구수[명],'12.12월,990
42820,강원도,고성군,50 - 54세,남자인구수[명],'12.12월,1550
42820,강원도,고성군,50 - 54세,여자인구수[명],'12.12월,1369
42820,강원도,고성군,55 - 59세,남자인구수[명],'12.12월,1300
42820,강원도,고성군,55 - 59세,여자인구수[명],'12.12월,1229
42820,강원도,고성군,60 - 64세,남자인구수[명],'12.12월,871
42820,강원도,고성군,60 - 64세,여자인구수[명],'12.12월,943
42820,강원도,고성군,65 - 69세,남자인구수[명],'12.12월,864
42820,강원도,고성군,65 - 69세,여자인구수[명],'12.12월,1080
42820,강원도,고성군,70 - 74세,남자인구수[명],'12.12월,905
42820,강원도,고성군,70 - 74세,여자인구수[명],'12.12월,1123
42820,강원도,고성군,75 - 79세,남자인구수[명],'12.12월,507
42820,강원도,고성군,75 - 79세,여자인구수[명],'12.12월,778
42820,강원도,고성군,80 - 84세,남자인구수[명],'12.12월,211
42820,강원도,고성군,80 - 84세,여자인구수[명],'12.12월,523
42820,강원도,고성군,85 - 89세,남자인구수[명],'12.12월,100
42820,강원도,고성군,85 - 89세,여자인구수[명],'12.12월,318
42820,강원도,고성군,90 - 94세,남자인구수[명],'12.12월,36
42820,강원도,고성군,90 - 94세,여자인구수[명],'12.12월,116
42820,강원도,고성군,95 - 99세,남자인구수[명],'12.12월,7
42820,강원도,고성군,95 - 99세,여자인구수[명],'12.12월,23
42820,강원도,고성군,100+,남자인구수[명],'12.12월,2
42820,강원도,고성군,100+,여자인구수[명],'12.12월,7
42830,강원도,양양군,0 - 4세,남자인구수[명],'12.12월,432
42830,강원도,양양군,0 - 4세,여자인구수[명],'12.12월,418
42830,강원도,양양군,5 - 9세,남자인구수[명],'12.12월,489
42830,강원도,양양군,5 - 9세,여자인구수[명],'12.12월,450
42830,강원도,양양군,10 - 14세,남자인구수[명],'12.12월,673
42830,강원도,양양군,10 - 14세,여자인구수[명],'12.12월,598
42830,강원도,양양군,15 - 19세,남자인구수[명],'12.12월,755
42830,강원도,양양군,15 - 19세,여자인구수[명],'12.12월,650
42830,강원도,양양군,20 - 24세,남자인구수[명],'12.12월,844
42830,강원도,양양군,20 - 24세,여자인구수[명],'12.12월,638
42830,강원도,양양군,25 - 29세,남자인구수[명],'12.12월,760
42830,강원도,양양군,25 - 29세,여자인구수[명],'12.12월,552
42830,강원도,양양군,30 - 34세,남자인구수[명],'12.12월,821
42830,강원도,양양군,30 - 34세,여자인구수[명],'12.12월,665
42830,강원도,양양군,35 - 39세,남자인구수[명],'12.12월,888
42830,강원도,양양군,35 - 39세,여자인구수[명],'12.12월,715
42830,강원도,양양군,40 - 44세,남자인구수[명],'12.12월,1129
42830,강원도,양양군,40 - 44세,여자인구수[명],'12.12월,885
42830,강원도,양양군,45 - 49세,남자인구수[명],'12.12월,1118
42830,강원도,양양군,45 - 49세,여자인구수[명],'12.12월,927
42830,강원도,양양군,50 - 54세,남자인구수[명],'12.12월,1393
42830,강원도,양양군,50 - 54세,여자인구수[명],'12.12월,1299
42830,강원도,양양군,55 - 59세,남자인구수[명],'12.12월,1196
42830,강원도,양양군,55 - 59세,여자인구수[명],'12.12월,1239
42830,강원도,양양군,60 - 64세,남자인구수[명],'12.12월,942
42830,강원도,양양군,60 - 64세,여자인구수[명],'12.12월,939
42830,강원도,양양군,65 - 69세,남자인구수[명],'12.12월,939
42830,강원도,양양군,65 - 69세,여자인구수[명],'12.12월,1057
42830,강원도,양양군,70 - 74세,남자인구수[명],'12.12월,916
42830,강원도,양양군,70 - 74세,여자인구수[명],'12.12월,1019
42830,강원도,양양군,75 - 79세,남자인구수[명],'12.12월,531
42830,강원도,양양군,75 - 79세,여자인구수[명],'12.12월,696
42830,강원도,양양군,80 - 84세,남자인구수[명],'12.12월,215
42830,강원도,양양군,80 - 84세,여자인구수[명],'12.12월,445
42830,강원도,양양군,85 - 89세,남자인구수[명],'12.12월,85
42830,강원도,양양군,85 - 89세,여자인구수[명],'12.12월,285
42830,강원도,양양군,90 - 94세,남자인구수[명],'12.12월,29
42830,강원도,양양군,90 - 94세,여자인구수[명],'12.12월,118
42830,강원도,양양군,95 - 99세,남자인구수[명],'12.12월,11
42830,강원도,양양군,95 - 99세,여자인구수[명],'12.12월,29
42830,강원도,양양군,100+,남자인구수[명],'12.12월,3
42830,강원도,양양군,100+,여자인구수[명],'12.12월,9
43,충청북도,전체,0 - 4세,남자인구수[명],'12.12월,37326
43,충청북도,전체,0 - 4세,여자인구수[명],'12.12월,35305
43,충청북도,전체,5 - 9세,남자인구수[명],'12.12월,38012
43,충청북도,전체,5 - 9세,여자인구수[명],'12.12월,35327
43,충청북도,전체,10 - 14세,남자인구수[명],'12.12월,48969
43,충청북도,전체,10 - 14세,여자인구수[명],'12.12월,44864
43,충청북도,전체,15 - 19세,남자인구수[명],'12.12월,57991
43,충청북도,전체,15 - 19세,여자인구수[명],'12.12월,51228
43,충청북도,전체,20 - 24세,남자인구수[명],'12.12월,53343
43,충청북도,전체,20 - 24세,여자인구수[명],'12.12월,44841
43,충청북도,전체,25 - 29세,남자인구수[명],'12.12월,50985
43,충청북도,전체,25 - 29세,여자인구수[명],'12.12월,44218
43,충청북도,전체,30 - 34세,남자인구수[명],'12.12월,58842
43,충청북도,전체,30 - 34세,여자인구수[명],'12.12월,54241
43,충청북도,전체,35 - 39세,남자인구수[명],'12.12월,61068
43,충청북도,전체,35 - 39세,여자인구수[명],'12.12월,57868
43,충청북도,전체,40 - 44세,남자인구수[명],'12.12월,69824
43,충청북도,전체,40 - 44세,여자인구수[명],'12.12월,65237
43,충청북도,전체,45 - 49세,남자인구수[명],'12.12월,65032
43,충청북도,전체,45 - 49세,여자인구수[명],'12.12월,60027
43,충청북도,전체,50 - 54세,남자인구수[명],'12.12월,70152
43,충청북도,전체,50 - 54세,여자인구수[명],'12.12월,66050
43,충청북도,전체,55 - 59세,남자인구수[명],'12.12월,53779
43,충청북도,전체,55 - 59세,여자인구수[명],'12.12월,52383
43,충청북도,전체,60 - 64세,남자인구수[명],'12.12월,36506
43,충청북도,전체,60 - 64세,여자인구수[명],'12.12월,36965
43,충청북도,전체,65 - 69세,남자인구수[명],'12.12월,28492
43,충청북도,전체,65 - 69세,여자인구수[명],'12.12월,32442
43,충청북도,전체,70 - 74세,남자인구수[명],'12.12월,28026
43,충청북도,전체,70 - 74세,여자인구수[명],'12.12월,36479
43,충청북도,전체,75 - 79세,남자인구수[명],'12.12월,18590
43,충청북도,전체,75 - 79세,여자인구수[명],'12.12월,29297
43,충청북도,전체,80 - 84세,남자인구수[명],'12.12월,7900
43,충청북도,전체,80 - 84세,여자인구수[명],'12.12월,17445
43,충청북도,전체,85 - 89세,남자인구수[명],'12.12월,3213
43,충청북도,전체,85 - 89세,여자인구수[명],'12.12월,8136
43,충청북도,전체,90 - 94세,남자인구수[명],'12.12월,961
43,충청북도,전체,90 - 94세,여자인구수[명],'12.12월,3030
43,충청북도,전체,95 - 99세,남자인구수[명],'12.12월,193
43,충청북도,전체,95 - 99세,여자인구수[명],'12.12월,730
43,충청북도,전체,100+,남자인구수[명],'12.12월,82
43,충청북도,전체,100+,여자인구수[명],'12.12월,229
43111,충청북도,상당구,0 - 4세,남자인구수[명],'12.12월,5639
43111,충청북도,상당구,0 - 4세,여자인구수[명],'12.12월,5232
43111,충청북도,상당구,5 - 9세,남자인구수[명],'12.12월,6123
43111,충청북도,상당구,5 - 9세,여자인구수[명],'12.12월,5720
43111,충청북도,상당구,10 - 14세,남자인구수[명],'12.12월,8518
43111,충청북도,상당구,10 - 14세,여자인구수[명],'12.12월,7607
43111,충청북도,상당구,15 - 19세,남자인구수[명],'12.12월,10489
43111,충청북도,상당구,15 - 19세,여자인구수[명],'12.12월,9288
43111,충청북도,상당구,20 - 24세,남자인구수[명],'12.12월,9227
43111,충청북도,상당구,20 - 24세,여자인구수[명],'12.12월,8108
43111,충청북도,상당구,25 - 29세,남자인구수[명],'12.12월,8036
43111,충청북도,상당구,25 - 29세,여자인구수[명],'12.12월,7355
43111,충청북도,상당구,30 - 34세,남자인구수[명],'12.12월,8886
43111,충청북도,상당구,30 - 34세,여자인구수[명],'12.12월,8628
43111,충청북도,상당구,35 - 39세,남자인구수[명],'12.12월,9340
43111,충청북도,상당구,35 - 39세,여자인구수[명],'12.12월,9605
43111,충청북도,상당구,40 - 44세,남자인구수[명],'12.12월,10693
43111,충청북도,상당구,40 - 44세,여자인구수[명],'12.12월,11280
43111,충청북도,상당구,45 - 49세,남자인구수[명],'12.12월,10165
43111,충청북도,상당구,45 - 49세,여자인구수[명],'12.12월,10290
43111,충청북도,상당구,50 - 54세,남자인구수[명],'12.12월,10397
43111,충청북도,상당구,50 - 54세,여자인구수[명],'12.12월,10311
43111,충청북도,상당구,55 - 59세,남자인구수[명],'12.12월,7575
43111,충청북도,상당구,55 - 59세,여자인구수[명],'12.12월,7698
43111,충청북도,상당구,60 - 64세,남자인구수[명],'12.12월,4803
43111,충청북도,상당구,60 - 64세,여자인구수[명],'12.12월,5005
43111,충청북도,상당구,65 - 69세,남자인구수[명],'12.12월,3602
43111,충청북도,상당구,65 - 69세,여자인구수[명],'12.12월,4183
43111,충청북도,상당구,70 - 74세,남자인구수[명],'12.12월,3130
43111,충청북도,상당구,70 - 74세,여자인구수[명],'12.12월,4170
43111,충청북도,상당구,75 - 79세,남자인구수[명],'12.12월,1952
43111,충청북도,상당구,75 - 79세,여자인구수[명],'12.12월,3031
43111,충청북도,상당구,80 - 84세,남자인구수[명],'12.12월,763
43111,충청북도,상당구,80 - 84세,여자인구수[명],'12.12월,1843
43111,충청북도,상당구,85 - 89세,남자인구수[명],'12.12월,290
43111,충청북도,상당구,85 - 89세,여자인구수[명],'12.12월,875
43111,충청북도,상당구,90 - 94세,남자인구수[명],'12.12월,90
43111,충청북도,상당구,90 - 94세,여자인구수[명],'12.12월,341
43111,충청북도,상당구,95 - 99세,남자인구수[명],'12.12월,18
43111,충청북도,상당구,95 - 99세,여자인구수[명],'12.12월,85
43111,충청북도,상당구,100+,남자인구수[명],'12.12월,12
43111,충청북도,상당구,100+,여자인구수[명],'12.12월,30
43113,충청북도,흥덕구,0 - 4세,남자인구수[명],'12.12월,12078
43113,충청북도,흥덕구,0 - 4세,여자인구수[명],'12.12월,11658
43113,충청북도,흥덕구,5 - 9세,남자인구수[명],'12.12월,11913
43113,충청북도,흥덕구,5 - 9세,여자인구수[명],'12.12월,11081
43113,충청북도,흥덕구,10 - 14세,남자인구수[명],'12.12월,15130
43113,충청북도,흥덕구,10 - 14세,여자인구수[명],'12.12월,13845
43113,충청북도,흥덕구,15 - 19세,남자인구수[명],'12.12월,17980
43113,충청북도,흥덕구,15 - 19세,여자인구수[명],'12.12월,15927
43113,충청북도,흥덕구,20 - 24세,남자인구수[명],'12.12월,16054
43113,충청북도,흥덕구,20 - 24세,여자인구수[명],'12.12월,14402
43113,충청북도,흥덕구,25 - 29세,남자인구수[명],'12.12월,15735
43113,충청북도,흥덕구,25 - 29세,여자인구수[명],'12.12월,15015
43113,충청북도,흥덕구,30 - 34세,남자인구수[명],'12.12월,18210
43113,충청북도,흥덕구,30 - 34세,여자인구수[명],'12.12월,18049
43113,충청북도,흥덕구,35 - 39세,남자인구수[명],'12.12월,18088
43113,충청북도,흥덕구,35 - 39세,여자인구수[명],'12.12월,18880
43113,충청북도,흥덕구,40 - 44세,남자인구수[명],'12.12월,20110
43113,충청북도,흥덕구,40 - 44세,여자인구수[명],'12.12월,20651
43113,충청북도,흥덕구,45 - 49세,남자인구수[명],'12.12월,17501
43113,충청북도,흥덕구,45 - 49세,여자인구수[명],'12.12월,17670
43113,충청북도,흥덕구,50 - 54세,남자인구수[명],'12.12월,17291
43113,충청북도,흥덕구,50 - 54세,여자인구수[명],'12.12월,17299
43113,충청북도,흥덕구,55 - 59세,남자인구수[명],'12.12월,11997
43113,충청북도,흥덕구,55 - 59세,여자인구수[명],'12.12월,12072
43113,충청북도,흥덕구,60 - 64세,남자인구수[명],'12.12월,7215
43113,충청북도,흥덕구,60 - 64세,여자인구수[명],'12.12월,7483
43113,충청북도,흥덕구,65 - 69세,남자인구수[명],'12.12월,5019
43113,충청북도,흥덕구,65 - 69세,여자인구수[명],'12.12월,5726
43113,충청북도,흥덕구,70 - 74세,남자인구수[명],'12.12월,3996
43113,충청북도,흥덕구,70 - 74세,여자인구수[명],'12.12월,5367
